section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,109,2023-05-12 10:20:22.469545074,2023-05-12 10:20:23.9589074,540,592.079,283.719,2.8983172671613238,17.802717928184954
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,110,2023-05-12 10:20:23.101473074,2023-05-12 10:20:23.241459074,139,648.926,261.716,7.357496294826208,19.41785795985757
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,111,2023-05-12 10:20:23.281427074,2023-05-12 10:20:23.609619074,328,559.782,315.551,0.3895161871661989,15.415878701230726
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,112,2023-05-12 10:20:23.637431074,2023-05-12 10:20:23.921429074,283,604.815,312.01,3.855311890871252,15.6722021732328
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,113,2023-05-12 10:20:24.93474074,2023-05-12 10:20:24.385488074,292,504.963,332.361,-3.8092246514037456,14.141501679390236
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,114,2023-05-12 10:20:24.505427074,2023-05-12 10:20:25.49492074,544,583.353,320.89,2.198610169510273,15.011966742370642
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,115,2023-05-12 10:20:25.281490074,2023-05-12 10:20:26.77484074,795,528.465,330.908,-2.0108708019556114,14.25847055491169
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,116,2023-05-12 10:20:26.341427074,2023-05-12 10:20:27.465420074,1123,578.777,315.103,1.850047089880676,15.447673869525422
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,117,2023-05-12 10:20:27.521426074,2023-05-12 10:20:28.205584074,684,485.431,382.864,-5.254016298099326,10.34455261808685
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,118,2023-05-12 10:20:28.325482074,2023-05-12 10:20:28.413475074,87,55.592,354.007,-38.16963339987309,11.710860286488986
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,119,2023-05-12 10:20:29.89479074,2023-05-12 10:20:29.237571074,148,534.668,309.77,-1.5429449728162667,15.847758865069636
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,120,2023-05-12 10:20:29.457532074,2023-05-12 10:20:29.529448074,71,375.076,434.326,-13.524404688364138,6.43616181267292
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,121,2023-05-12 10:20:29.557460074,2023-05-12 10:20:29.697471074,140,393.445,429.712,-12.14806372572713,6.791219875264676
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,122,2023-05-12 10:20:29.725499074,2023-05-12 10:20:29.817512074,92,409.326,440.532,-10.94093186680304,5.993557302701826
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,123,2023-05-12 10:20:30.45501074,2023-05-12 10:20:30.105449074,59,545.209,329.799,-0.7286774191679636,14.344706949020718
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,124,2023-05-12 10:20:30.529473074,2023-05-12 10:20:30.721510074,192,581.87,351.207,2.070030845254495,12.735304967729208
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,125,2023-05-12 10:20:30.753470074,2023-05-12 10:20:30.849467074,95,538.723,335.889,-1.22407073594912,13.88640123635434
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,126,2023-05-12 10:20:30.873463074,2023-05-12 10:20:31.165473074,292,563.168,335.188,0.6462891332595475,13.940442701903054
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,127,2023-05-12 10:20:31.365457074,2023-05-12 10:20:32.241492074,876,580.807,304.656,2.011843943438953,16.232230288781714
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,128,2023-05-12 10:20:32.277489074,2023-05-12 10:20:32.877483074,599,507.683,310.787,-3.618955887401454,15.762347300639265
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,129,2023-05-12 10:20:32.969562074,2023-05-12 10:20:33.29535074,59,496.715,326.336,-4.446489729568394,14.589796684762511
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,130,2023-05-12 10:20:33.197673074,2023-05-12 10:20:35.441518074,2243,516.868,312.876,-2.910794234077318,15.609266459935323
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,131,2023-05-12 10:20:35.485531074,2023-05-12 10:20:35.633535074,148,559.009,290.62,0.3331524624308322,17.289659848493944
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,132,2023-05-12 10:20:35.697425074,2023-05-12 10:20:35.805447074,108,455.276,255.462,-7.772008965064792,19.873841974729856
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,133,2023-05-12 10:20:35.901471074,2023-05-12 10:20:36.529455074,627,528.052,288.925,-2.062984611323784,17.412581006872784
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,134,2023-05-12 10:20:36.581529074,2023-05-12 10:20:36.897470074,315,433.079,344.364,-9.28608989096905,13.192490656991891
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,135,2023-05-12 10:20:37.17485074,2023-05-12 10:20:37.437469074,419,472.947,333.369,-6.25816846781714,14.048104370466506
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,136,2023-05-12 10:20:37.617480074,2023-05-12 10:20:37.697590074,80,457.534,281.512,-7.535403513540404,17.92256746173007
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,137,2023-05-12 10:20:37.725478074,2023-05-12 10:20:37.869503074,144,471.896,313.575,-6.367611382720793,15.531320490144294
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,138,2023-05-12 10:20:37.893474074,2023-05-12 10:20:38.105580074,212,466.85,347.286,-6.704943836999611,13.000933853526169
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,139,2023-05-12 10:20:38.181596074,2023-05-12 10:20:38.401481074,219,549.164,293.456,-0.4283665020127849,17.076079798350698
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,140,2023-05-12 10:20:38.565435074,2023-05-12 10:20:38.661607074,96,455.428,318.679,-7.623968476175141,15.13521497776754
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,141,2023-05-12 10:20:38.681558074,2023-05-12 10:20:39.101585074,420,484.57,355.033,-5.345166605870012,12.4308594427754
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,142,2023-05-12 10:20:39.121463074,2023-05-12 10:20:40.57475074,936,510.596,358.976,-3.360141259641304,12.146088255859452
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,143,2023-05-12 10:20:40.301485074,2023-05-12 10:20:40.529586074,228,494.811,330.553,-4.588094687730056,14.272393401697173
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,144,2023-05-12 10:20:40.557499074,2023-05-12 10:20:40.721486074,163,529.786,304.327,-1.921271611313699,16.2555768864631
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,145,2023-05-12 10:20:41.9471074,2023-05-12 10:20:41.617578074,608,562.626,302.406,0.6106937103530263,16.403643531897163
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,146,2023-05-12 10:20:41.641492074,2023-05-12 10:20:41.713480074,71,581.024,310.325,2.025378124885861,15.80622319443976
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,147,2023-05-12 10:20:41.749509074,2023-05-12 10:20:41.869423074,119,535.659,293.843,-1.4722848443350407,17.044902687380194
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,148,2023-05-12 10:20:41.909516074,2023-05-12 10:20:42.45451074,135,482.403,293.598,-5.588480275717735,17.037794655740047
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,149,2023-05-12 10:20:42.89494074,2023-05-12 10:20:42.301527074,212,461.385,258.202,-7.28817707218406,19.67517451523422
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,150,2023-05-12 10:20:42.341458074,2023-05-12 10:20:42.517540074,176,416.918,269.53,-10.721751294854476,18.768579072550175
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,151,2023-05-12 10:20:42.617488074,2023-05-12 10:20:42.681423074,63,497.053,310.734,-4.436884476169388,15.761041551552562
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,152,2023-05-12 10:20:42.709635074,2023-05-12 10:20:43.417615074,707,527.11,300.687,-2.129394040919951,16.528398273085863
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,153,2023-05-12 10:20:43.457518074,2023-05-12 10:20:43.521486074,63,408.744,284.299,-11.308181760045008,17.65228113925398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,154,2023-05-12 10:20:43.617500074,2023-05-12 10:20:43.701469074,83,460.206,330.698,-7.237139340931244,14.23888692640856
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,155,2023-05-12 10:20:43.737439074,2023-05-12 10:20:44.177684074,440,509.587,309.326,-3.473748125069472,15.872982291683444
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,156,2023-05-12 10:20:44.201614074,2023-05-12 10:20:44.329566074,127,576.779,321.301,1.693708217753854,14.982322145567773
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,157,2023-05-12 10:20:44.377466074,2023-05-12 10:20:44.817555074,440,501.62,319.137,-4.077302491841721,15.132643201320825
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,158,2023-05-12 10:20:44.857470074,2023-05-12 10:20:44.997493074,140,423.035,294.246,-10.173280919025952,16.92874075020337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,159,2023-05-12 10:20:45.45545074,2023-05-12 10:20:46.429458074,1383,506.484,330.626,-3.694242456951784,14.27236248377629
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,160,2023-05-12 10:20:46.657506074,2023-05-12 10:20:47.665623074,1008,515.489,335.71,-3.001415387108683,13.894158819590244
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,161,2023-05-12 10:20:47.693522074,2023-05-12 10:20:47.941506074,247,511.58,327.909,-3.3059744654764494,14.478435447799871
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,162,2023-05-12 10:20:48.49633074,2023-05-12 10:20:48.141472074,91,443.118,290.897,-8.63013354456231,17.203744058011722
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,163,2023-05-12 10:20:48.181453074,2023-05-12 10:20:48.997502074,816,499.013,353.147,-4.246527461962017,12.579121543679795
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,164,2023-05-12 10:20:49.29549074,2023-05-12 10:20:49.513541074,483,493.336,344.616,-4.687042024255733,13.21656419271863
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,165,2023-05-12 10:20:49.609515074,2023-05-12 10:20:49.689462074,79,441.569,265.669,-8.814657908149824,19.091789000429436
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,166,2023-05-12 10:20:49.729484074,2023-05-12 10:20:49.805505074,76,514.67,297.116,-3.0919527139889493,16.79223780707878
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,167,2023-05-12 10:20:49.841532074,2023-05-12 10:20:49.913500074,71,542.688,279.201,-0.9323028593371476,18.147052901457567
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,168,2023-05-12 10:20:49.973676074,2023-05-12 10:20:50.65564074,91,624.365,293.665,5.386687431843667,17.0394147706537
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,169,2023-05-12 10:20:50.109481074,2023-05-12 10:20:50.209473074,99,524.545,354.685,-2.300093493658455,12.472133961881465
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,170,2023-05-12 10:20:50.237502074,2023-05-12 10:20:50.429580074,192,539.651,305.765,-1.1604305449697117,16.149666935182516
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,171,2023-05-12 10:20:50.481473074,2023-05-12 10:20:50.641535074,160,607.995,338.408,4.074020169768346,13.688949958738467
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,172,2023-05-12 10:20:50.857487074,2023-05-12 10:20:51.589539074,732,561.43,325.385,0.5147096923155237,14.676922187850629
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,173,2023-05-12 10:20:51.717717074,2023-05-12 10:20:52.17445074,299,442.339,317.655,-8.630733189798324,15.199556740406614
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,174,2023-05-12 10:20:52.41570074,2023-05-12 10:20:52.189480074,147,409.665,351.227,-11.05720008431551,12.656470507498272
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,175,2023-05-12 10:20:52.269409074,2023-05-12 10:20:52.417474074,148,449.654,317.686,-8.069067570825071,15.204363753692377
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,176,2023-05-12 10:20:52.837456074,2023-05-12 10:20:52.957493074,120,508.494,339.73,-3.533465189843577,13.589846011570218
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,177,2023-05-12 10:20:52.977475074,2023-05-12 10:20:54.217424074,1239,492.301,332.752,-4.777973720929634,14.10612677439564
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,178,2023-05-12 10:20:54.277419074,2023-05-12 10:20:54.341498074,64,444.231,298.99,-8.52547758040765,16.598884584357382
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,179,2023-05-12 10:20:54.377526074,2023-05-12 10:20:55.265493074,887,501.042,341.192,-4.101683843694253,13.477063831914398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,180,2023-05-12 10:20:55.321464074,2023-05-12 10:20:55.437478074,116,546.317,350.055,-0.6415609452906177,12.823386610754229
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,181,2023-05-12 10:20:55.501518074,2023-05-12 10:20:55.609650074,108,439.943,291.537,-8.874014757068425,17.152155579799864
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,182,2023-05-12 10:20:55.649517074,2023-05-12 10:20:56.217543074,568,502.277,339.92,-4.008388643930908,13.57302640581018
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,183,2023-05-12 10:20:56.257515074,2023-05-12 10:20:56.797418074,539,449.576,311.438,-8.087348410708133,15.672119841297423
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,184,2023-05-12 10:20:56.837546074,2023-05-12 10:20:57.29659074,192,511.666,343.579,-3.288463768621282,13.302049712927069
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,185,2023-05-12 10:20:57.245557074,2023-05-12 10:20:58.681427074,1435,540.343,319.991,-1.103649199187691,15.080923162765524
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,186,2023-05-12 10:20:58.725657074,2023-05-12 10:20:59.389469074,663,483.098,368.266,-5.444022513700539,11.437888388612825
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,187,2023-05-12 10:20:59.437506074,2023-05-12 10:20:59.697531074,260,457.408,398.108,-7.360850226687116,9.189144126109223
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,188,2023-05-12 10:20:59.721471074,2023-05-12 10:20:59.797471074,76,436.988,419.717,-8.879765770886312,7.561978222421619
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,189,2023-05-12 10:20:59.821658074,2023-05-12 10:20:59.985471074,163,487.635,389.556,-5.081726060900391,9.843796879915995
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,190,2023-05-12 10:21:00.5537074,2023-05-12 10:21:00.177497074,171,460.767,387.074,-7.118456559387883,10.017032307445094
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,191,2023-05-12 10:21:00.325671074,2023-05-12 10:21:00.725546074,399,318.514,470.782,-17.729371064486227,3.702154956214483
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,192,2023-05-12 10:21:00.973684074,2023-05-12 10:21:01.405532074,431,525.889,346.856,-2.2009414534074674,13.060271733505912
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,193,2023-05-12 10:21:01.473502074,2023-05-12 10:21:01.597470074,123,448.122,387.193,-8.075838440074152,10.000684531656557
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,194,2023-05-12 10:21:01.625756074,2023-05-12 10:21:01.705492074,79,516.731,358.113,-2.893600588143728,12.21276120797266
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,195,2023-05-12 10:21:01.745523074,2023-05-12 10:21:01.869429074,123,454.912,386.317,-7.562720213986795,10.07041114825197
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,196,2023-05-12 10:21:01.889520074,2023-05-12 10:21:01.977502074,87,421.866,416.371,-10.023490451161791,7.803585413530912
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,197,2023-05-12 10:21:02.9702074,2023-05-12 10:21:03.157416074,1147,498.32,367.919,-4.28769495336267,11.470632683866588
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,198,2023-05-12 10:21:03.229513074,2023-05-12 10:21:03.329466074,99,416.638,289.926,-10.679984603251135,17.24315431942214
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,199,2023-05-12 10:21:03.401476074,2023-05-12 10:21:03.597510074,196,481.939,379.151,-5.521955034548694,10.62135574277294
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,200,2023-05-12 10:21:03.669735074,2023-05-12 10:21:10.357473074,6687,496.161,316.874,-4.498829316608927,15.29967391585523
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,201,2023-05-12 10:21:10.397501074,2023-05-12 10:21:10.465468074,67,410.658,271.496,-11.202031796493872,18.612006706323672
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,202,2023-05-12 10:21:10.565642074,2023-05-12 10:21:14.381548074,3815,500.172,326.82,-4.181059343355072,14.55522094069004
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,203,2023-05-12 10:21:14.549495074,2023-05-12 10:21:18.397497074,3848,496.784,316.77,-4.451062128266304,15.307793699937546
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,204,2023-05-12 10:21:18.421695074,2023-05-12 10:21:21.805469074,3383,496.842,319.282,-4.443939779296373,15.11925538870446
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,205,2023-05-12 10:21:21.833496074,2023-05-12 10:21:22.541495074,707,502.959,303.145,-3.990010943534034,16.33391192831976
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,206,2023-05-12 10:21:22.649559074,2023-05-12 10:21:22.721500074,71,407.522,262.176,-11.47877987480811,19.303640815042808
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,207,2023-05-12 10:21:22.821531074,2023-05-12 10:21:23.185549074,364,496.115,311.417,-4.508234622528417,15.709231704684894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,208,2023-05-12 10:21:23.217432074,2023-05-12 10:21:24.969492074,1752,491.753,341.304,-4.811151306894726,13.46418956755272
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,209,2023-05-12 10:21:24.989523074,2023-05-12 10:21:26.229470074,1239,495.8,316.377,-4.527061719891536,15.336744748035356
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,210,2023-05-12 10:21:26.309534074,2023-05-12 10:21:26.389474074,79,403.769,272.606,-11.733587907672108,18.518127755383205
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,211,2023-05-12 10:21:26.469521074,2023-05-12 10:21:28.605480074,2135,498.702,362.633,-4.26266999534849,11.86735216319772
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,212,2023-05-12 10:21:28.645489074,2023-05-12 10:21:29.105510074,460,493.328,305.975,-4.728987431116618,16.116128624382217
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,213,2023-05-12 10:21:29.137523074,2023-05-12 10:21:29.473618074,336,506.726,302.228,-3.7004522046039554,16.404675696614383
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,214,2023-05-12 10:21:29.493476074,2023-05-12 10:21:31.197470074,1703,475.574,330.219,-6.061405482724005,14.286022061628715
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,215,2023-05-12 10:21:31.229504074,2023-05-12 10:21:31.393476074,163,511.858,360.18,-3.263378653971836,12.056096022175918
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,216,2023-05-12 10:21:31.441514074,2023-05-12 10:21:31.881459074,439,468.829,383.706,-6.511370111290534,10.27363087353662
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,217,2023-05-12 10:21:31.905543074,2023-05-12 10:21:34.585608074,2680,471.267,397.817,-6.31331006660916,9.217719128186456
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,218,2023-05-12 10:21:34.869485074,2023-05-12 10:21:35.229472074,359,469.469,391.552,-6.455150979092018,9.686208625137349
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,219,2023-05-12 10:21:35.249544074,2023-05-12 10:21:36.385788074,1136,465.58,395.002,-6.746012948144031,9.425891088502622
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,220,2023-05-12 10:21:36.489649074,2023-05-12 10:21:36.801442074,311,459.34,396.339,-7.216589629721998,9.322615216345898
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,221,2023-05-12 10:21:36.825723074,2023-05-12 10:21:37.541566074,715,472.825,394.311,-6.198627338137745,9.481073975387678
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,222,2023-05-12 10:21:37.569457074,2023-05-12 10:21:38.457505074,888,475.05,400.453,-6.025099973212218,9.02183526218628
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,223,2023-05-12 10:21:38.477524074,2023-05-12 10:21:39.609443074,1131,481.41,396.173,-5.54768648462886,9.345202839085324
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,224,2023-05-12 10:21:39.633464074,2023-05-12 10:21:41.889464074,2256,494.757,363.345,-4.562155124307686,11.81226345254177
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,225,2023-05-12 10:21:41.949418074,2023-05-12 10:21:42.57459074,108,430.246,277.166,-9.66291664226278,18.2160161772002
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,226,2023-05-12 10:21:42.125586074,2023-05-12 10:21:42.669651074,544,479.934,307.09,-5.759011946663317,16.02362194796128
