section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,129,1683879632969562074,1683879633029535074,59,496.715,326.336,-4.446489729568394,14.589796684762511
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,130,1683879633197673074,1683879635441518074,2243,516.868,312.876,-2.910794234077318,15.609266459935325
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,131,1683879635485531074,1683879635633535074,148,559.009,290.62,0.33315246243083224,17.289659848493944
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,132,1683879635697425074,1683879635805447074,108,455.276,255.462,-7.772008965064792,19.873841974729856
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,133,1683879635901471074,1683879636529455074,627,528.052,288.925,-2.0629846113237837,17.412581006872784
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,134,1683879636581529074,1683879636897470074,315,433.079,344.364,-9.28608989096905,13.192490656991893
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,135,1683879637017485074,1683879637437469074,419,472.947,333.369,-6.25816846781714,14.048104370466506
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,136,1683879637617480074,1683879637697590074,80,457.534,281.512,-7.5354035135404045,17.92256746173007
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,137,1683879637725478074,1683879637869503074,144,471.896,313.575,-6.367611382720793,15.531320490144294
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,138,1683879637893474074,1683879638105580074,212,466.85,347.286,-6.704943836999611,13.000933853526167
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,139,1683879638181596074,1683879638401481074,219,549.164,293.456,-0.4283665020127849,17.076079798350698
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,140,1683879638565435074,1683879638661607074,96,455.428,318.679,-7.623968476175141,15.13521497776754
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,141,1683879638681558074,1683879639101585074,420,484.57,355.033,-5.345166605870012,12.4308594427754
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,142,1683879639121463074,1683879640057475074,936,510.596,358.976,-3.360141259641304,12.146088255859452
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,143,1683879640301485074,1683879640529586074,228,494.811,330.553,-4.588094687730056,14.272393401697173
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,144,1683879640557499074,1683879640721486074,163,529.786,304.327,-1.921271611313699,16.2555768864631
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,145,1683879641009471074,1683879641617578074,608,562.626,302.406,0.6106937103530263,16.403643531897163
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,146,1683879641641492074,1683879641713480074,71,581.024,310.325,2.025378124885861,15.806223194439761
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,147,1683879641749509074,1683879641869423074,119,535.659,293.843,-1.4722848443350407,17.044902687380194
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,148,1683879641909516074,1683879642045451074,135,482.403,293.598,-5.5884802757177345,17.037794655740047
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,149,1683879642089494074,1683879642301527074,212,461.385,258.202,-7.28817707218406,19.67517451523422
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,150,1683879642341458074,1683879642517540074,176,416.918,269.53,-10.721751294854476,18.768579072550178
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,151,1683879642617488074,1683879642681423074,63,497.053,310.734,-4.436884476169388,15.761041551552562
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,152,1683879642709635074,1683879643417615074,707,527.11,300.687,-2.129394040919951,16.528398273085863
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,153,1683879643457518074,1683879643521486074,63,408.744,284.299,-11.308181760045008,17.65228113925398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,154,1683879643617500074,1683879643701469074,83,460.206,330.698,-7.237139340931244,14.238886926408561
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,155,1683879643737439074,1683879644177684074,440,509.587,309.326,-3.473748125069472,15.872982291683444
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,156,1683879644201614074,1683879644329566074,127,576.779,321.301,1.693708217753854,14.982322145567773
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,157,1683879644377466074,1683879644817555074,440,501.62,319.137,-4.077302491841721,15.132643201320823
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,158,1683879644857470074,1683879644997493074,140,423.035,294.246,-10.173280919025952,16.92874075020337
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,159,1683879645045545074,1683879646429458074,1383,506.484,330.626,-3.694242456951784,14.27236248377629
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,160,1683879646657506074,1683879647665623074,1008,515.489,335.71,-3.001415387108683,13.894158819590245
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,161,1683879647693522074,1683879647941506074,247,511.58,327.909,-3.3059744654764494,14.478435447799871
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,162,1683879648049633074,1683879648141472074,91,443.118,290.897,-8.63013354456231,17.203744058011722
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,163,1683879648181453074,1683879648997502074,816,499.013,353.147,-4.246527461962017,12.579121543679797
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,164,1683879649029549074,1683879649513541074,483,493.336,344.616,-4.687042024255733,13.21656419271863
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,165,1683879649609515074,1683879649689462074,79,441.569,265.669,-8.814657908149824,19.091789000429433
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,166,1683879649729484074,1683879649805505074,76,514.67,297.116,-3.0919527139889493,16.79223780707878
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,167,1683879649841532074,1683879649913500074,71,542.688,279.201,-0.9323028593371476,18.147052901457567
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,168,1683879649973676074,1683879650065564074,91,624.365,293.665,5.386687431843667,17.0394147706537
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,169,1683879650109481074,1683879650209473074,99,524.545,354.685,-2.300093493658455,12.472133961881463
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,170,1683879650237502074,1683879650429580074,192,539.651,305.765,-1.1604305449697117,16.149666935182516
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,171,1683879650481473074,1683879650641535074,160,607.995,338.408,4.074020169768346,13.688949958738469
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,172,1683879650857487074,1683879651589539074,732,561.43,325.385,0.5147096923155237,14.676922187850629
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,173,1683879651717717074,1683879652017445074,299,442.339,317.655,-8.630733189798324,15.199556740406614
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,174,1683879652041570074,1683879652189480074,147,409.665,351.227,-11.05720008431551,12.656470507498273
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,175,1683879652269409074,1683879652417474074,148,449.654,317.686,-8.069067570825071,15.204363753692375
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,176,1683879652837456074,1683879652957493074,120,508.494,339.73,-3.533465189843577,13.589846011570218
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,177,1683879652977475074,1683879654217424074,1239,492.301,332.752,-4.777973720929634,14.106126774395639
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,178,1683879654277419074,1683879654341498074,64,444.231,298.99,-8.52547758040765,16.598884584357382
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,179,1683879654377526074,1683879655265493074,887,501.042,341.192,-4.101683843694253,13.477063831914398
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,180,1683879655321464074,1683879655437478074,116,546.317,350.055,-0.6415609452906177,12.823386610754227
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,181,1683879655501518074,1683879655609650074,108,439.943,291.537,-8.874014757068425,17.152155579799864
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,182,1683879655649517074,1683879656217543074,568,502.277,339.92,-4.008388643930908,13.573026405810179
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,183,1683879656257515074,1683879656797418074,539,449.576,311.438,-8.087348410708133,15.672119841297423
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,184,1683879656837546074,1683879657029659074,192,511.666,343.579,-3.288463768621282,13.302049712927067
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,185,1683879657245557074,1683879658681427074,1435,540.343,319.991,-1.103649199187691,15.080923162765524
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,186,1683879658725657074,1683879659389469074,663,483.098,368.266,-5.444022513700539,11.437888388612825
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,187,1683879659437506074,1683879659697531074,260,457.408,398.108,-7.360850226687116,9.189144126109223
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,188,1683879659721471074,1683879659797471074,76,436.988,419.717,-8.879765770886312,7.561978222421619
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,189,1683879659821658074,1683879659985471074,163,487.635,389.556,-5.081726060900391,9.843796879915995
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,190,1683879660005537074,1683879660177497074,171,460.767,387.074,-7.118456559387883,10.017032307445094
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,191,1683879660325671074,1683879660725546074,399,318.514,470.782,-17.729371064486227,3.702154956214483
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,192,1683879660973684074,1683879661405532074,431,525.889,346.856,-2.2009414534074674,13.060271733505912
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,193,1683879661473502074,1683879661597470074,123,448.122,387.193,-8.075838440074152,10.000684531656555
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,194,1683879661625756074,1683879661705492074,79,516.731,358.113,-2.893600588143728,12.21276120797266
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,195,1683879661745523074,1683879661869429074,123,454.912,386.317,-7.562720213986795,10.07041114825197
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,196,1683879661889520074,1683879661977502074,87,421.866,416.371,-10.023490451161791,7.803585413530912
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,197,1683879662009702074,1683879663157416074,1147,498.32,367.919,-4.28769495336267,11.470632683866588
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,198,1683879663229513074,1683879663329466074,99,416.638,289.926,-10.679984603251135,17.24315431942214
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,199,1683879663401476074,1683879663597510074,196,481.939,379.151,-5.521955034548694,10.62135574277294
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,200,1683879663669735074,1683879670357473074,6687,496.161,316.874,-4.498829316608927,15.29967391585523
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,201,1683879670397501074,1683879670465468074,67,410.658,271.496,-11.202031796493872,18.612006706323672
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,202,1683879670565642074,1683879674381548074,3815,500.172,326.82,-4.181059343355072,14.55522094069004
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,203,1683879674549495074,1683879678397497074,3848,496.784,316.77,-4.451062128266304,15.307793699937546
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,204,1683879678421695074,1683879681805469074,3383,496.842,319.282,-4.443939779296373,15.119255388704461
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,205,1683879681833496074,1683879682541495074,707,502.959,303.145,-3.990010943534034,16.33391192831976
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,206,1683879682649559074,1683879682721500074,71,407.522,262.176,-11.47877987480811,19.303640815042808
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,207,1683879682821531074,1683879683185549074,364,496.115,311.417,-4.508234622528417,15.709231704684894
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,208,1683879683217432074,1683879684969492074,1752,491.753,341.304,-4.811151306894726,13.46418956755272
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,209,1683879684989523074,1683879686229470074,1239,495.8,316.377,-4.5270617198915355,15.336744748035356
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,210,1683879686309534074,1683879686389474074,79,403.769,272.606,-11.733587907672108,18.518127755383205
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,211,1683879686469521074,1683879688605480074,2135,498.702,362.633,-4.26266999534849,11.86735216319772
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,212,1683879688645489074,1683879689105510074,460,493.328,305.975,-4.728987431116618,16.116128624382217
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,213,1683879689137523074,1683879689473618074,336,506.726,302.228,-3.7004522046039554,16.404675696614383
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,214,1683879689493476074,1683879691197470074,1703,475.574,330.219,-6.061405482724005,14.286022061628715
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,215,1683879691229504074,1683879691393476074,163,511.858,360.18,-3.263378653971836,12.056096022175918
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,216,1683879691441514074,1683879691881459074,439,468.829,383.706,-6.511370111290534,10.27363087353662
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,217,1683879691905543074,1683879694585608074,2680,471.267,397.817,-6.3133100666091595,9.217719128186456
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,218,1683879694869485074,1683879695229472074,359,469.469,391.552,-6.455150979092018,9.686208625137349
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,219,1683879695249544074,1683879696385788074,1136,465.58,395.002,-6.746012948144031,9.425891088502622
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,220,1683879696489649074,1683879696801442074,311,459.34,396.339,-7.216589629721998,9.322615216345898
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,221,1683879696825723074,1683879697541566074,715,472.825,394.311,-6.198627338137745,9.481073975387678
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,222,1683879697569457074,1683879698457505074,888,475.05,400.453,-6.025099973212218,9.02183526218628
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,223,1683879698477524074,1683879699609443074,1131,481.41,396.173,-5.54768648462886,9.345202839085324
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,224,1683879699633464074,1683879701889464074,2256,494.757,363.345,-4.562155124307686,11.81226345254177
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,225,1683879701949418074,1683879702057459074,108,430.246,277.166,-9.662916642262779,18.2160161772002
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,226,1683879702125586074,1683879702669651074,544,479.934,307.09,-5.759011946663317,16.02362194796128
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,227,1683879702945804074,1683879703009566074,63,538.96,307.794,-1.21313332362566,15.997135367789463
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,228,1683879703133568074,1683879703333470074,199,401.464,326.4,-11.744196639060082,14.499278600433163
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,229,1683879703537509074,1683879703725463074,187,539.18,338.621,-1.188432284515703,13.681314177259571
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,230,1683879703805796074,1683879703937667074,131,500.432,385.406,-4.11540379464019,10.159649335671023
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,231,1683879703981428074,1683879704477560074,496,400.566,411.724,-11.636067710952755,8.136331649090778
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,232,1683879704653464074,1683879704877483074,224,391.11,396.187,-12.375285065227072,9.286503666693264
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,233,1683879705021611074,1683879705149496074,127,490.545,348.384,-4.896366467093278,12.932520277909719
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,234,1683879705501461074,1683879705677524074,176,565.947,352.734,0.8552822928789919,12.622476451245912
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,235,1683879705709481074,1683879705809498074,100,534.264,361.688,-1.5576207003169549,11.94831806313668
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,236,1683879705877500074,1683879706057466074,179,478.151,321.851,-5.875246392988366,14.91523705410062
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,237,1683879706077466074,1683879706169525074,92,441.876,351.978,-8.601663506402417,12.630843272378407
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,238,1683879706217517074,1683879706305433074,87,436.459,284.94,-9.160160180812955,17.64200093447469
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,239,1683879706337465074,1683879706517521074,180,488.944,332.527,-5.035099935536765,14.121139116946718
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,240,1683879706557473074,1683879706661420074,103,449.764,271.919,-8.16077263156997,18.633250384441773
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,241,1683879706761580074,1683879706901541074,139,428.625,303.425,-9.717932144114542,16.249239844089292
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,242,1683879706969477074,1683879707945480074,976,527.4,330.268,-2.0926732697028507,14.306292110935885
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,243,1683879708129515074,1683879708685531074,556,499.188,315.636,-4.267500009511565,15.394171749678328
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,244,1683879708865508074,1683879709017528074,152,490.122,318.854,-4.960362191517409,15.147617116314402
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,245,1683879709041488074,1683879709137492074,96,459.881,360.254,-7.218307171724986,12.024830309328184
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,246,1683879709169454074,1683879709381462074,212,506.948,378.936,-3.625347488972499,10.647142614121773
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,247,1683879709569456074,1683879709777717074,208,366.465,406.062,-14.218855144938775,8.530056582556854
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,248,1683879709829613074,1683879709957736074,128,394.694,285.14,-12.3932171206761,17.567654087148647
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,249,1683879710097465074,1683879710217477074,120,357.442,418.183,-14.877336744144179,7.622129320792086
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,250,1683879710249517074,1683879710673473074,423,435.855,397.309,-8.991159543842159,9.236411334572056
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,251,1683879710705645074,1683879710849548074,143,394.693,402.943,-12.093036610224154,8.786276940763772
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,252,1683879710913444074,1683879711125493074,212,427.09,318.419,-9.79952056055205,15.126222393921466
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,253,1683879711153584074,1683879711809504074,655,446.818,372.909,-8.193532274822541,11.068582490455274
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,254,1683879711993454074,1683879712141519074,148,529.032,318.117,-1.9729145720354948,15.21938307225767
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,255,1683879712257463074,1683879712413549074,156,578.252,338.349,1.799272626601675,13.70153327650234
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,256,1683879712481550074,1683879712761478074,279,494.01,306.421,-4.675977394836727,16.083030341295032
b84e95f2-6d8b-40e5-ab30-af27b867a839,4bbf62fc-71fc-407c-8dd6-d476f6542689,257,1683879712797447074,1683879712941478074,144,539.125,310.618,-1.1996829849934,15.784911448641196
